A2R64CR74I98K3,A2TBX999AZ6Z7U,0.8571428571428571,247968000,000100039X
A2R64CR74I98K3,A308E1C7MU3462,0.8571428571428571,239155200,000100039X
A2R64CR74I98K3,AAEP8YFERQ8FC,0.8571428571428571,70329600,000100039X
A2R64CR74I98K3,A2BQZRA2P81BQG,0.8571428571428571,262569600,000100039X
A2R64CR74I98K3,A1DQYPYI53ABM,0.8571428571428571,266198400,000100039X
A2R64CR74I98K3,A19VIL7MNAWHAA,0.8571428571428571,248227200,000100039X
A2R64CR74I98K3,AIHEMBMETF74K,0.8571428571428571,235526400,000100039X
A2R64CR74I98K3,A2ZB1G1KUE6OS6,0.8571428571428571,115344000,000100039X
A2R64CR74I98K3,A1T9MNWGNBWGUT,0.8571428571428571,266112000,000100039X
A2R64CR74I98K3,A9WX8DK93SN5,0.8571428571428571,259718400,000100039X
A2R64CR74I98K3,A34IJ03LO5KT1W,0.8571428571428571,247017600,000100039X
A2R64CR74I98K3,A1IJVXGQJ7P1G1,0.8571428571428571,103507200,000100039X
A2R64CR74I98K3,A2YCL7EHAUYM2L,0.8571428571428571,134006400,000100039X
A2R64CR74I98K3,A329BKRM2USZ8T,0.8571428571428571,247881600,000100039X
A2R64CR74I98K3,AFJZ0YVB4XMCE,0.8571428571428571,239846400,000100039X
A2R64CR74I98K3,A3OK8G6FAEFYCN,0.8571428571428571,199929600,000100039X
A2R64CR74I98K3,A1Q0EKDQGNLVNU,0.8571428571428571,131155200,000100039X
A2R64CR74I98K3,A2OP1HD9RGX5OW,0.8571428571428571,50889600,000100039X
A2R64CR74I98K3,A3NU1LBH7RPFHV,0.8571428571428571,106531200,000100039X
A2R64CR74I98K3,A1XU2UXCTFC9WY,0.8571428571428571,172368000,000100039X
A2R64CR74I98K3,AAFLZI7MX9UIG,0.8571428571428571,255139200,000100039X
A2R64CR74I98K3,A1FQPOYRBTTK1,0.8571428571428571,109900800,000100039X
A2R64CR74I98K3,A1JBOMEZBH80JU,0.8571428571428571,259977600,000100039X
A2R64CR74I98K3,A2DFYTW62P25Z,0.8571428571428571,276739200,000100039X
A2R64CR74I98K3,A2MPRPCAQLTR3L,0.8571428571428571,184723200,000100039X
A2R64CR74I98K3,ATAPOART4QGVO,0.8571428571428571,57456000,000100039X
A2R64CR74I98K3,ADT39C7GOEAWW,0.8571428571428571,186624000,000100039X
A2R64CR74I98K3,ASW9FWXSGKV2C,0.8571428571428571,268358400,000100039X
A2R64CR74I98K3,AGKPTMTR3UX1R,0.8571428571428571,50112000,000100039X
A2R64CR74I98K3,A3Q5B6YEMGK4HI,0.8571428571428571,270864000,000100039X
A2R64CR74I98K3,A2W4TXYV1M7FQ4,0.8571428571428571,173750400,000100039X
A2R64CR74I98K3,AYZLXLVMJGTJV,0.8571428571428571,154310400,000100039X
A2R64CR74I98K3,AG74166FELW9U,0.8571428571428571,72921600,000100039X
A2R64CR74I98K3,A2W53LAQBPR831,0.8571428571428571,216950400,000100039X
A2R64CR74I98K3,A2ZZHMT58ZMVCZ,0.8571428571428571,11491200,000100039X
A2R64CR74I98K3,A1VSHT4FFP768T,0.8571428571428571,153619200,000100039X
A2R64CR74I98K3,A4KYR93C6D5AI,0.8571428571428571,261187200,000100039X
A2R64CR74I98K3,AQDD7PB1Z8ND,0.8571428571428571,205286400,000100039X
A2R64CR74I98K3,A157UENZPTI1TD,0.8571428571428571,229392000,000100039X
A2R64CR74I98K3,A3HLNFF21USD1K,0.8571428571428571,93744000,000100039X
A2R64CR74I98K3,A1P5UBFPQ48OWN,0.8571428571428571,189907200,000100039X
A2R64CR74I98K3,AO3IVXXU3T4R3,0.8571428571428571,229996800,000100039X
A2R64CR74I98K3,ANWMXAZZR2J0A,0.8571428571428571,241660800,000100039X
A2R64CR74I98K3,A2I0AOWKGCU6M1,0.8571428571428571,200793600,000100039X
A2R64CR74I98K3,A2OKG8UA0G4OXS,0.8571428571428571,230860800,000100039X
A2R64CR74I98K3,AJ2CPKQKCR1TD,0.8571428571428571,263865600,000100039X
A2R64CR74I98K3,ASRUZVEEKHJ2X,0.8571428571428571,234662400,000100039X
A2R64CR74I98K3,AS5ERWDSXRDNX,0.8571428571428571,101865600,000100039X
A2R64CR74I98K3,APHX2A37KDRAH,0.8571428571428571,188611200,000100039X
A2R64CR74I98K3,A13H59BY7S1D73,0.8571428571428571,213926400,000100039X
A2R64CR74I98K3,A3AW2ZG0GP4SKN,0.8571428571428571,61862400,000100039X
A2R64CR74I98K3,A2OOKC2JGGDH3J,0.8571428571428571,244425600,000100039X
A2R64CR74I98K3,A2GFJQAHE9KK4D,0.8571428571428571,36720000,000100039X
A2R64CR74I98K3,A3JVEZEL9C2DM5,0.8571428571428571,112147200,000100039X
A2R64CR74I98K3,AJM9SYHZQ0JPW,0.8571428571428571,257731200,000100039X
A2R64CR74I98K3,A253OBOHIUGTMN,0.8571428571428571,223948800,000100039X
A2R64CR74I98K3,A14A2VLURI8DGP,0.8571428571428571,235353600,000100039X
A2R64CR74I98K3,AJRFZ0VZ0LD26,0.8571428571428571,77414400,000100039X
A2R64CR74I98K3,AD6E4Y092Y4KP,0.8571428571428571,266371200,000100039X
A2R64CR74I98K3,A3RTC17QVQGML7,0.8571428571428571,67478400,000100039X
A2R64CR74I98K3,A3HCD8V6TW4DBV,0.8571428571428571,34041600,000100039X
A2R64CR74I98K3,A1C9NH907F3RHE,0.8571428571428571,137203200,000100039X
A2R64CR74I98K3,A2X3E8EU2KBVN8,0.8571428571428571,43200000,000100039X
A2R64CR74I98K3,A6HZ4G4G5RWNK,0.8571428571428571,48470400,000100039X
A2R64CR74I98K3,AKNSIRKVFVF8T,0.8571428571428571,250992000,000100039X
A2R64CR74I98K3,ANRE1BJ0Q4PLS,0.8571428571428571,135648000,000100039X
A2R64CR74I98K3,A2KF83ZHI268GI,0.8571428571428571,275616000,000100039X
A2R64CR74I98K3,A1M4X8MMWRYBHR,0.8571428571428571,184636800,000100039X
A2R64CR74I98K3,A21X7PJN5UNVQ3,0.8571428571428571,263174400,000100039X
A2R64CR74I98K3,A2JGDV0XUJAYB,0.8571428571428571,63590400,000100039X
A2R64CR74I98K3,ALDRY40BPNY09,0.8571428571428571,106444800,000100039X
A2R64CR74I98K3,AJ9HEBNNZWX21,0.8571428571428571,236131200,000100039X
A2R64CR74I98K3,A3CQ6DAU7A8F5Y,0.8571428571428571,258940800,000100039X
A2R64CR74I98K3,AHD101501WCN1,0.8571428571428571,20044800,000100039X
A2R64CR74I98K3,ACYAR3H85K1U1,0.8571428571428571,90547200,000100039X
A2R64CR74I98K3,A2RLUYANW8X4LR,0.8571428571428571,255830400,000100039X
A2R64CR74I98K3,A3QLVDT2LEJ7YB,0.8571428571428571,2678400,000100039X
A2R64CR74I98K3,A3R8PXSFGY9MC2,0.8571428571428571,168566400,000100039X
A2R64CR74I98K3,AG00N6NZF1K9S,0.8571428571428571,94348800,000100039X
A2R64CR74I98K3,A2UTKYA2U8542F,0.8571428571428571,107827200,000100039X
A2R64CR74I98K3,A145ZPHZ2W33Z1,0.8571428571428571,172281600,000100039X
A2R64CR74I98K3,A1DW9QEARBGRFO,0.8571428571428571,243302400,000100039X
A2R64CR74I98K3,A278FM2WAUBK4G,0.8571428571428571,201312000,000100039X
A2R64CR74I98K3,A1IWVIOBEMZ5OQ,0.8571428571428571,13824000,000100039X
A2R64CR74I98K3,A27K3QNWUJ1MKH,0.8571428571428571,227923200,000100039X
A2R64CR74I98K3,A25TCHF9QJDYHC,0.8571428571428571,269827200,000100039X
A2R64CR74I98K3,A2E26N6KPFT2MY,0.8571428571428571,154396800,000100039X
A2R64CR74I98K3,A1RNGMC9YD71QA,0.8571428571428571,112924800,000100039X
A2R64CR74I98K3,A2JFG0J3E30JP7,0.8571428571428571,257644800,000100039X
A2R64CR74I98K3,A3D7L0R1281COX,0.8571428571428571,2160000,000100039X
A2R64CR74I98K3,AM4MO8W58U45D,0.8571428571428571,238550400,000100039X
A2R64CR74I98K3,A3B3IB8CRSNCG0,0.8571428571428571,260841600,000100039X
A2R64CR74I98K3,A1GCZVXU1F4F3S,0.8571428571428571,242956800,000100039X
A2R64CR74I98K3,A27XUU2DXILHYZ,0.8571428571428571,199152000,000100039X
A2R64CR74I98K3,A1V0XL4QZDKM9G,0.8571428571428571,246153600,000100039X
A2R64CR74I98K3,A1DYXCF4148PJT,0.8571428571428571,23155200,000100039X
A2R64CR74I98K3,AH4G78YGM7K7T,0.8571428571428571,262137600,000100039X
A2R64CR74I98K3,AQYCHSK4B7VNV,0.8571428571428571,246931200,000100039X
A2R64CR74I98K3,A1QK7T40HIQF4S,0.8571428571428571,169948800,000100039X
A2R64CR74I98K3,A1BC4GPH9LBSNR,0.8571428571428571,75513600,000100039X
AMKZHBOK7VMQR,A10000012B7CGYKOMPQ4L,1.0,333849600,000100039X
AMKZHBOK7VMQR,A2S166WSCFIFP5,1.0,49334400,000100039X
AMKZHBOK7VMQR,A1BM81XB4QHOA3,1.0,368236800,000100039X
AMKZHBOK7VMQR,A1MOSTXNIO5MPJ,1.0,295315200,000100039X
AMKZHBOK7VMQR,A2XQ5LZHTD4AFT,1.0,12182400,000100039X
AMKZHBOK7VMQR,A3V1MKC2BVWY48,1.0,369014400,000100039X
AMKZHBOK7VMQR,A12387207U8U24,1.0,184896000,000100039X
AMKZHBOK7VMQR,A29TRDMK51GKZR,1.0,361670400,000100039X
AMKZHBOK7VMQR,A3FI0744PG1WYG,1.0,369187200,000100039X
AMKZHBOK7VMQR,A2LBBQHYLEHM7P,1.0,358041600,000100039X
AMKZHBOK7VMQR,A1340OFLZBW5NG,1.0,210211200,000100039X
AMKZHBOK7VMQR,A2KU9IU07LOJS1,1.0,363139200,000100039X
AMKZHBOK7VMQR,A2WVHIRDMLM82E,1.0,373161600,000100039X
AMKZHBOK7VMQR,A19N3FCQCLJYUA,1.0,337132800,000100039X
AMKZHBOK7VMQR,A3FFNE1DR5SI1W,1.0,318988800,000100039X
AMKZHBOK7VMQR,A1TT4CY55WLHAR,1.0,320630400,000100039X
AMKZHBOK7VMQR,A2X4HE21JTAL98,1.0,110332800,000100039X
AMKZHBOK7VMQR,ARDQ9KNB8K22N,1.0,307497600,000100039X
AMKZHBOK7VMQR,A27ZH1AQORJ1L,1.0,44236800,000100039X
AMKZHBOK7VMQR,A5E9TSD20U9PR,1.0,355708800,000100039X
AMKZHBOK7VMQR,A1KQ80Y692CDOI,1.0,184291200,000100039X
AMKZHBOK7VMQR,AUTNO7VDY4H4A,1.0,349660800,000100039X
AMKZHBOK7VMQR,AF7CSSGV93RXN,1.0,309744000,000100039X
AMKZHBOK7VMQR,A3L6UC8985ORUY,1.0,74995200,000100039X
AMKZHBOK7VMQR,A3SK701OIJM1YX,1.0,367977600,000100039X
AMKZHBOK7VMQR,A3Q4Q7XFEM5UHL,1.0,356400000,000100039X
AMKZHBOK7VMQR,A2RC16D2R9LXGW,1.0,368928000,000100039X
AMKZHBOK7VMQR,A24JRVJFYYXKPS,1.0,361238400,000100039X
AMKZHBOK7VMQR,A3H65DAAV98C8F,1.0,193363200,000100039X
AMKZHBOK7VMQR,A2PH70X2FVDDGH,1.0,187833600,000100039X
AMKZHBOK7VMQR,A2M7R6TNMH5YZN,1.0,365472000,000100039X
AMKZHBOK7VMQR,A13C50JF143I83,1.0,374976000,000100039X
AMKZHBOK7VMQR,A1L5IG1LKN6NED,1.0,80352000,000100039X
AMKZHBOK7VMQR,A133S8CUIVRFKN,1.0,184982400,000100039X
AMKZHBOK7VMQR,A3NPACKJFKAZIE,1.0,381283200,000100039X
AMKZHBOK7VMQR,A3BHSR8LON67NA,1.0,358992000,000100039X
AMKZHBOK7VMQR,A1JP8MMNY1EACY,1.0,306892800,000100039X
AMKZHBOK7VMQR,A3IS4WGMFR4X65,1.0,234835200,000100039X
AMKZHBOK7VMQR,A2NADOABAA13VC,1.0,316656000,000100039X
AMKZHBOK7VMQR,A3FU86AVLGG2SW,1.0,312768000,000100039X
AMKZHBOK7VMQR,AWLFVCT9128JV,1.0,115084800,000100039X
AMKZHBOK7VMQR,AWAWNWH21F94N,1.0,354326400,000100039X
AMKZHBOK7VMQR,A33CNFK776MTWR,1.0,239846400,000100039X
AMKZHBOK7VMQR,A1MCAHDE1F3Q6L,1.0,220579200,000100039X
AMKZHBOK7VMQR,APW96HJ7GYRJH,1.0,4492800,000100039X
AMKZHBOK7VMQR,A2QZFUQ8ME1KYS,1.0,279763200,000100039X
AMKZHBOK7VMQR,AW1Z7GYIBWB4K,1.0,338774400,000100039X
AMKZHBOK7VMQR,AMRZ5G7HF7I03,1.0,237686400,000100039X
AMKZHBOK7VMQR,A34HCSZJXZLPC,1.0,172800,000100039X
AMKZHBOK7VMQR,A3QZI8VT0VWUEX,1.0,372988800,000100039X
AMKZHBOK7VMQR,AI9CMLQWH9KRP,1.0,164246400,000100039X
AMKZHBOK7VMQR,A2NHD7LUXVGTD3,1.0,322963200,000100039X
AMKZHBOK7VMQR,ADS5APY1NKTL4,1.0,275529600,000100039X
AMKZHBOK7VMQR,A12W8NRSYR593I,1.0,337392000,000100039X
AMKZHBOK7VMQR,A3A0ZK5GTHSCUV,1.0,276998400,000100039X
AMKZHBOK7VMQR,A38AAPXSJN4C5G,1.0,378864000,000100039X
AMKZHBOK7VMQR,AA6C78DHRK962,1.0,333936000,000100039X
AMKZHBOK7VMQR,A263JC385S09O8,1.0,356400000,000100039X
AMKZHBOK7VMQR,AFY0BT42DDYZV,1.0,198460800,000100039X
AMKZHBOK7VMQR,A2TBX999AZ6Z7U,1.0,352166400,000100039X
AMKZHBOK7VMQR,A308E1C7MU3462,1.0,343353600,000100039X
AMKZHBOK7VMQR,AAEP8YFERQ8FC,1.0,174528000,000100039X
AMKZHBOK7VMQR,A2BQZRA2P81BQG,1.0,366768000,000100039X
AMKZHBOK7VMQR,A1DQYPYI53ABM,1.0,370396800,000100039X
AMKZHBOK7VMQR,A19VIL7MNAWHAA,1.0,352425600,000100039X
AMKZHBOK7VMQR,AIHEMBMETF74K,1.0,339724800,000100039X
AMKZHBOK7VMQR,A2ZB1G1KUE6OS6,1.0,219542400,000100039X
AMKZHBOK7VMQR,A1T9MNWGNBWGUT,1.0,370310400,000100039X
AMKZHBOK7VMQR,A3UJJGY799F76I,1.0,66096000,000100039X
AMKZHBOK7VMQR,A9WX8DK93SN5,1.0,363916800,000100039X
AMKZHBOK7VMQR,A34IJ03LO5KT1W,1.0,351216000,000100039X
AMKZHBOK7VMQR,A1IJVXGQJ7P1G1,1.0,207705600,000100039X
AMKZHBOK7VMQR,A2YCL7EHAUYM2L,1.0,238204800,000100039X
AMKZHBOK7VMQR,A329BKRM2USZ8T,1.0,352080000,000100039X
AMKZHBOK7VMQR,AFJZ0YVB4XMCE,1.0,344044800,000100039X
AMKZHBOK7VMQR,A3OK8G6FAEFYCN,1.0,304128000,000100039X
AMKZHBOK7VMQR,A1Q0EKDQGNLVNU,1.0,235353600,000100039X
AMKZHBOK7VMQR,A2OP1HD9RGX5OW,1.0,155088000,000100039X
AMKZHBOK7VMQR,A3NU1LBH7RPFHV,1.0,210729600,000100039X
AMKZHBOK7VMQR,A31WDOV3Q22ANV,1.0,32745600,000100039X
AMKZHBOK7VMQR,ABFOAYZA2UHD3,1.0,85622400,000100039X
AMKZHBOK7VMQR,A1XU2UXCTFC9WY,1.0,276566400,000100039X
AMKZHBOK7VMQR,A2X6GEC6LCDN4S,1.0,64022400,000100039X
AMKZHBOK7VMQR,AAFLZI7MX9UIG,1.0,359337600,000100039X
AMKZHBOK7VMQR,A1FQPOYRBTTK1,1.0,214099200,000100039X
AMKZHBOK7VMQR,A1JBOMEZBH80JU,1.0,364176000,000100039X
AMKZHBOK7VMQR,A2DFYTW62P25Z,1.0,380937600,000100039X
AMKZHBOK7VMQR,A2MPRPCAQLTR3L,1.0,288921600,000100039X
AMKZHBOK7VMQR,A2W6WXEUAVM3E,1.0,24537600,000100039X
AMKZHBOK7VMQR,A7GT0WQKKDP0V,1.0,43372800,000100039X
AMKZHBOK7VMQR,ATAPOART4QGVO,1.0,161654400,000100039X
AMKZHBOK7VMQR,ADT39C7GOEAWW,1.0,290822400,000100039X
AMKZHBOK7VMQR,ASW9FWXSGKV2C,1.0,372556800,000100039X
AMKZHBOK7VMQR,AGKPTMTR3UX1R,1.0,154310400,000100039X
AMKZHBOK7VMQR,A1HS49P9TZRGV9,1.0,73612800,000100039X
AMKZHBOK7VMQR,A3Q5B6YEMGK4HI,1.0,375062400,000100039X
AMKZHBOK7VMQR,A2W4TXYV1M7FQ4,1.0,277948800,000100039X
AMKZHBOK7VMQR,AYZLXLVMJGTJV,1.0,258508800,000100039X
AMKZHBOK7VMQR,AG74166FELW9U,1.0,177120000,000100039X
AMKZHBOK7VMQR,A2W53LAQBPR831,1.0,321148800,000100039X
AMKZHBOK7VMQR,A2ZZHMT58ZMVCZ,1.0,115689600,000100039X
AMKZHBOK7VMQR,A5K32C2QZN3WL,1.0,78883200,000100039X
AMKZHBOK7VMQR,A1VSHT4FFP768T,1.0,257817600,000100039X
AMKZHBOK7VMQR,A4KYR93C6D5AI,1.0,365385600,000100039X
AMKZHBOK7VMQR,AQDD7PB1Z8ND,1.0,309484800,000100039X
AMKZHBOK7VMQR,A157UENZPTI1TD,1.0,333590400,000100039X
AMKZHBOK7VMQR,A3HLNFF21USD1K,1.0,197942400,000100039X
AMKZHBOK7VMQR,A1P5UBFPQ48OWN,1.0,294105600,000100039X
AMKZHBOK7VMQR,AACNFH28C1ZHB,1.0,90547200,000100039X
AMKZHBOK7VMQR,AO3IVXXU3T4R3,1.0,334195200,000100039X
AMKZHBOK7VMQR,ANWMXAZZR2J0A,1.0,345859200,000100039X
AMKZHBOK7VMQR,A2I0AOWKGCU6M1,1.0,304992000,000100039X
AMKZHBOK7VMQR,A2OKG8UA0G4OXS,1.0,335059200,000100039X
AMKZHBOK7VMQR,AJ2CPKQKCR1TD,1.0,368064000,000100039X
AMKZHBOK7VMQR,ASRUZVEEKHJ2X,1.0,338860800,000100039X
AMKZHBOK7VMQR,A1M0B476UIVAXS,1.0,61516800,000100039X
AMKZHBOK7VMQR,AS5ERWDSXRDNX,1.0,206064000,000100039X
AMKZHBOK7VMQR,APHX2A37KDRAH,1.0,292809600,000100039X
AMKZHBOK7VMQR,A13H59BY7S1D73,1.0,318124800,000100039X
AMKZHBOK7VMQR,ANTGGAQYPSWHF,1.0,69724800,000100039X
AMKZHBOK7VMQR,ADIDQRLLR4KBQ,1.0,12009600,000100039X
AMKZHBOK7VMQR,A3AW2ZG0GP4SKN,1.0,166060800,000100039X
AMKZHBOK7VMQR,A2OOKC2JGGDH3J,1.0,348624000,000100039X
AMKZHBOK7VMQR,A2GFJQAHE9KK4D,1.0,140918400,000100039X
AMKZHBOK7VMQR,A3JVEZEL9C2DM5,1.0,216345600,000100039X
AMKZHBOK7VMQR,AJM9SYHZQ0JPW,1.0,361929600,000100039X
AMKZHBOK7VMQR,A253OBOHIUGTMN,1.0,328147200,000100039X
AMKZHBOK7VMQR,AR72Z89LACZ8Q,1.0,9158400,000100039X
AMKZHBOK7VMQR,A14A2VLURI8DGP,1.0,339552000,000100039X
AMKZHBOK7VMQR,AJRFZ0VZ0LD26,1.0,181612800,000100039X
AMKZHBOK7VMQR,AD6E4Y092Y4KP,1.0,370569600,000100039X
AMKZHBOK7VMQR,A3RTC17QVQGML7,1.0,171676800,000100039X
AMKZHBOK7VMQR,A3HCD8V6TW4DBV,1.0,138240000,000100039X
AMKZHBOK7VMQR,A281NPSIMI1C2R,1.0,95644800,000100039X
AMKZHBOK7VMQR,A1C9NH907F3RHE,1.0,241401600,000100039X
AMKZHBOK7VMQR,A2X3E8EU2KBVN8,1.0,147398400,000100039X
AMKZHBOK7VMQR,AMSSG5FPT8XMU,1.0,91152000,000100039X
AMKZHBOK7VMQR,A6HZ4G4G5RWNK,1.0,152668800,000100039X
AMKZHBOK7VMQR,A2R64CR74I98K3,1.0,104198400,000100039X
AMKZHBOK7VMQR,ALD1CRUBY1365,1.0,259200,000100039X
AMKZHBOK7VMQR,AKNSIRKVFVF8T,1.0,355190400,000100039X
AMKZHBOK7VMQR,ANRE1BJ0Q4PLS,1.0,239846400,000100039X
AMKZHBOK7VMQR,A2KF83ZHI268GI,1.0,379814400,000100039X
AMKZHBOK7VMQR,A1M4X8MMWRYBHR,1.0,288835200,000100039X
AMKZHBOK7VMQR,A1NMACQTGPFZM9,1.0,8726400,000100039X
AMKZHBOK7VMQR,A21X7PJN5UNVQ3,1.0,367372800,000100039X
AMKZHBOK7VMQR,A2JGDV0XUJAYB,1.0,167788800,000100039X
AMKZHBOK7VMQR,ALDRY40BPNY09,1.0,210643200,000100039X
AMKZHBOK7VMQR,AJ9HEBNNZWX21,1.0,340329600,000100039X
AMKZHBOK7VMQR,A3CQ6DAU7A8F5Y,1.0,363139200,000100039X
AMKZHBOK7VMQR,AERYN2WWAJ6E4,1.0,14774400,000100039X
AMKZHBOK7VMQR,AHD101501WCN1,1.0,124243200,000100039X
AMKZHBOK7VMQR,ACYAR3H85K1U1,1.0,194745600,000100039X
AMKZHBOK7VMQR,A1XJOSJN6FHFO0,1.0,67132800,000100039X
AMKZHBOK7VMQR,A2RLUYANW8X4LR,1.0,360028800,000100039X
AMKZHBOK7VMQR,A3QLVDT2LEJ7YB,1.0,106876800,000100039X
AMKZHBOK7VMQR,A3R8PXSFGY9MC2,1.0,272764800,000100039X
AMKZHBOK7VMQR,A3PWQXWI2JT2CN,1.0,93830400,000100039X
AMKZHBOK7VMQR,AG00N6NZF1K9S,1.0,198547200,000100039X
AMKZHBOK7VMQR,A2UTKYA2U8542F,1.0,212025600,000100039X
AMKZHBOK7VMQR,A145ZPHZ2W33Z1,1.0,276480000,000100039X
AMKZHBOK7VMQR,A1DW9QEARBGRFO,1.0,347500800,000100039X
AMKZHBOK7VMQR,A2AAW8SG77NY9I,1.0,42163200,000100039X
AMKZHBOK7VMQR,A278FM2WAUBK4G,1.0,305510400,000100039X
AMKZHBOK7VMQR,A3V4MSIGFG6XEY,1.0,89942400,000100039X
AMKZHBOK7VMQR,A1IWVIOBEMZ5OQ,1.0,118022400,000100039X
AMKZHBOK7VMQR,AF4QKY2R2TD3U,1.0,79228800,000100039X
AMKZHBOK7VMQR,A27K3QNWUJ1MKH,1.0,332121600,000100039X
AMKZHBOK7VMQR,A25TCHF9QJDYHC,1.0,374025600,000100039X
AMKZHBOK7VMQR,A2E26N6KPFT2MY,1.0,258595200,000100039X
AMKZHBOK7VMQR,A1RNGMC9YD71QA,1.0,217123200,000100039X
AMKZHBOK7VMQR,A2JFG0J3E30JP7,1.0,361843200,000100039X
AMKZHBOK7VMQR,A3D7L0R1281COX,1.0,106358400,000100039X
AMKZHBOK7VMQR,AM4MO8W58U45D,1.0,342748800,000100039X
AMKZHBOK7VMQR,A3B3IB8CRSNCG0,1.0,365040000,000100039X
AMKZHBOK7VMQR,A1GCZVXU1F4F3S,1.0,347155200,000100039X
AMKZHBOK7VMQR,A27XUU2DXILHYZ,1.0,303350400,000100039X
AMKZHBOK7VMQR,A1V0XL4QZDKM9G,1.0,350352000,000100039X
AMKZHBOK7VMQR,A1DYXCF4148PJT,1.0,127353600,000100039X
AMKZHBOK7VMQR,AH4G78YGM7K7T,1.0,366336000,000100039X
AMKZHBOK7VMQR,AQYCHSK4B7VNV,1.0,351129600,000100039X
AMKZHBOK7VMQR,A1QK7T40HIQF4S,1.0,274147200,000100039X
AMKZHBOK7VMQR,A1BC4GPH9LBSNR,1.0,179712000,000100039X
AMKZHBOK7VMQR,A2INDDW3XYFFV1,1.0,32918400,000100039X
ALD1CRUBY1365,A10000012B7CGYKOMPQ4L,0.4076923076923077,333590400,000100039X
ALD1CRUBY1365,A2S166WSCFIFP5,0.4076923076923077,49075200,000100039X
ALD1CRUBY1365,A1BM81XB4QHOA3,0.4076923076923077,367977600,000100039X
ALD1CRUBY1365,A1MOSTXNIO5MPJ,0.4076923076923077,295056000,000100039X
ALD1CRUBY1365,A2XQ5LZHTD4AFT,0.4076923076923077,11923200,000100039X
ALD1CRUBY1365,A3V1MKC2BVWY48,0.4076923076923077,368755200,000100039X
ALD1CRUBY1365,A12387207U8U24,0.4076923076923077,184636800,000100039X
ALD1CRUBY1365,A29TRDMK51GKZR,0.4076923076923077,361411200,000100039X
ALD1CRUBY1365,A3FI0744PG1WYG,0.4076923076923077,368928000,000100039X
ALD1CRUBY1365,A2LBBQHYLEHM7P,0.4076923076923077,357782400,000100039X
ALD1CRUBY1365,A1340OFLZBW5NG,0.4076923076923077,209952000,000100039X
ALD1CRUBY1365,A2KU9IU07LOJS1,0.4076923076923077,362880000,000100039X
ALD1CRUBY1365,A2WVHIRDMLM82E,0.4076923076923077,372902400,000100039X
ALD1CRUBY1365,A19N3FCQCLJYUA,0.4076923076923077,336873600,000100039X
ALD1CRUBY1365,A3FFNE1DR5SI1W,0.4076923076923077,318729600,000100039X
ALD1CRUBY1365,A1TT4CY55WLHAR,0.4076923076923077,320371200,000100039X
ALD1CRUBY1365,A2X4HE21JTAL98,0.4076923076923077,110073600,000100039X
ALD1CRUBY1365,ARDQ9KNB8K22N,0.4076923076923077,307238400,000100039X
ALD1CRUBY1365,A27ZH1AQORJ1L,0.4076923076923077,43977600,000100039X
ALD1CRUBY1365,A5E9TSD20U9PR,0.4076923076923077,355449600,000100039X
ALD1CRUBY1365,A1KQ80Y692CDOI,0.4076923076923077,184032000,000100039X
ALD1CRUBY1365,AUTNO7VDY4H4A,0.4076923076923077,349401600,000100039X
ALD1CRUBY1365,AF7CSSGV93RXN,0.4076923076923077,309484800,000100039X
ALD1CRUBY1365,A3L6UC8985ORUY,0.4076923076923077,74736000,000100039X
ALD1CRUBY1365,A3SK701OIJM1YX,0.4076923076923077,367718400,000100039X
ALD1CRUBY1365,A3Q4Q7XFEM5UHL,0.4076923076923077,356140800,000100039X
ALD1CRUBY1365,A2RC16D2R9LXGW,0.4076923076923077,368668800,000100039X
ALD1CRUBY1365,A24JRVJFYYXKPS,0.4076923076923077,360979200,000100039X
ALD1CRUBY1365,A3H65DAAV98C8F,0.4076923076923077,193104000,000100039X
ALD1CRUBY1365,A2PH70X2FVDDGH,0.4076923076923077,187574400,000100039X
ALD1CRUBY1365,A2M7R6TNMH5YZN,0.4076923076923077,365212800,000100039X
ALD1CRUBY1365,A13C50JF143I83,0.4076923076923077,374716800,000100039X
ALD1CRUBY1365,A1L5IG1LKN6NED,0.4076923076923077,80092800,000100039X
ALD1CRUBY1365,A133S8CUIVRFKN,0.4076923076923077,184723200,000100039X
ALD1CRUBY1365,A3NPACKJFKAZIE,0.4076923076923077,381024000,000100039X
ALD1CRUBY1365,A3BHSR8LON67NA,0.4076923076923077,358732800,000100039X
ALD1CRUBY1365,A1JP8MMNY1EACY,0.4076923076923077,306633600,000100039X
ALD1CRUBY1365,A3IS4WGMFR4X65,0.4076923076923077,234576000,000100039X
ALD1CRUBY1365,A2NADOABAA13VC,0.4076923076923077,316396800,000100039X
ALD1CRUBY1365,A3FU86AVLGG2SW,0.4076923076923077,312508800,000100039X
ALD1CRUBY1365,AWLFVCT9128JV,0.4076923076923077,114825600,000100039X
ALD1CRUBY1365,AWAWNWH21F94N,0.4076923076923077,354067200,000100039X
ALD1CRUBY1365,A33CNFK776MTWR,0.4076923076923077,239587200,000100039X
ALD1CRUBY1365,A1MCAHDE1F3Q6L,0.4076923076923077,220320000,000100039X
ALD1CRUBY1365,APW96HJ7GYRJH,0.4076923076923077,4233600,000100039X
ALD1CRUBY1365,A2QZFUQ8ME1KYS,0.4076923076923077,279504000,000100039X
ALD1CRUBY1365,AW1Z7GYIBWB4K,0.4076923076923077,338515200,000100039X
